observableId	preequilibrationConditionId	simulationConditionId	measurement	measurementUnit	time	timeUnit	observableParameters	noiseParameters
y_gut_observable		model0_data1	0.1231204730143101	mmole/l	6.6000000000000005	second		
y_gut_observable		model0_data1	0.12152810018463511	mmole/l	6.7	second		
y_gut_observable		model0_data1	0.11995632251665728	mmole/l	6.800000000000001	second		
y_gut_observable		model0_data1	0.1184048739016308	mmole/l	6.9	second		
y_gut_observable		model0_data1	0.1168734909606295	mmole/l	7.0	second		
y_gut_observable		model0_data1	0.11536191421867004	mmole/l	7.1000000000000005	second		
y_gut_observable		model0_data1	0.113869887563398	mmole/l	7.2	second		
y_gut_observable		model0_data1	0.11239715804459297	mmole/l	7.300000000000001	second		
y_gut_observable		model0_data1	0.11094347626743055	mmole/l	7.4	second		
y_gut_observable		model0_data1	0.10950859568026292	mmole/l	7.5	second		
y_gut_observable		model0_data1	0.10809227299321636	mmole/l	7.6000000000000005	second		
y_gut_observable		model0_data1	0.1066942680848497	mmole/l	7.7	second		
y_gut_observable		model0_data1	0.10531434433365099	mmole/l	7.800000000000001	second		
y_gut_observable		model0_data1	0.10395226768205504	mmole/l	7.9	second		
y_gut_observable		model0_data1	0.10260780727041893	mmole/l	8.0	second		
y_gut_observable		model0_data1	0.10128073525911468	mmole/l	8.1	second		
y_gut_observable		model0_data1	0.09997082682273047	mmole/l	8.200000000000001	second		
y_gut_observable		model0_data1	0.09867785996693738	mmole/l	8.3	second		
y_gut_observable		model0_data1	0.09740161561371044	mmole/l	8.4	second		
y_gut_observable		model0_data1	0.09614187745289442	mmole/l	8.5	second		
y_gut_observable		model0_data1	0.0948984319691695	mmole/l	8.6	second		
y_gut_observable		model0_data1	0.09367106850180433	mmole/l	8.700000000000001	second		
y_gut_observable		model0_data1	0.09245957907670228	mmole/l	8.8	second		
y_gut_observable		model0_data1	0.0912637584097572	mmole/l	8.9	second		
y_gut_observable		model0_data1	0.09008340386951315	mmole/l	9.0	second		
y_gut_observable		model0_data1	0.08891831555202123	mmole/l	9.1	second		
y_gut_observable		model0_data1	0.08776829616578798	mmole/l	9.200000000000001	second		
y_gut_observable		model0_data1	0.0866331507497608	mmole/l	9.3	second		
y_gut_observable		model0_data1	0.08551268694987224	mmole/l	9.4	second		
y_gut_observable		model0_data1	0.08440671487840246	mmole/l	9.5	second		
y_gut_observable		model0_data1	0.08331504707592656	mmole/l	9.600000000000001	second		
y_gut_observable		model0_data1	0.08223749847326217	mmole/l	9.700000000000001	second		
y_gut_observable		model0_data1	0.08117388635341674	mmole/l	9.8	second		
y_gut_observable		model0_data1	0.08012403031353497	mmole/l	9.9	second		
y_gut_observable		model0_data1	0.07908775222684637	mmole/l	10.0	second		
y_cent_observable		model0_data1	0.025160950385971145	mmole/l	0.0	second		
y_cent_observable		model0_data1	0.02757215333054352	mmole/l	0.1	second		
y_cent_observable		model0_data1	0.029578563647122625	mmole/l	0.2	second		
y_cent_observable		model0_data1	0.03125848630323675	mmole/l	0.30000000000000004	second		
y_cent_observable		model0_data1	0.03267396602066098	mmole/l	0.4	second		
y_cent_observable		model0_data1	0.03387447703200827	mmole/l	0.5	second		
y_cent_observable		model0_data1	0.03489910192661582	mmole/l	0.6000000000000001	second		
y_cent_observable		model0_data1	0.03577900030907633	mmole/l	0.7000000000000001	second		
y_cent_observable		model0_data1	0.03653922151641847	mmole/l	0.8	second		
y_cent_observable		model0_data1	0.037199684156825036	mmole/l	0.9	second		
y_cent_observable		model0_data1	0.03777631872998527	mmole/l	1.0	second		
y_cent_observable		model0_data1	0.03828192614377155	mmole/l	1.1	second		
y_cent_observable		model0_data1	0.038726794497643775	mmole/l	1.2000000000000002	second		
y_cent_observable		model0_data1	0.039119193236306075	mmole/l	1.3	second		
y_cent_observable		model0_data1	0.0394658324938233	mmole/l	1.4000000000000001	second		
y_cent_observable		model0_data1	0.03977219813217224	mmole/l	1.5	second		
y_cent_observable		model0_data1	0.04004277653865761	mmole/l	1.6	second		
y_cent_observable		model0_data1	0.04028123709875437	mmole/l	1.7000000000000002	second		
y_cent_observable		model0_data1	0.0404906078475745	mmole/l	1.8	second		
y_cent_observable		model0_data1	0.04067335266640633	mmole/l	1.9000000000000001	second		
y_cent_observable		model0_data1	0.040831673943381885	mmole/l	2.0	second		
y_cent_observable		model0_data1	0.04096747503975959	mmole/l	2.1	second		
y_cent_observable		model0_data1	0.04108230680636275	mmole/l	2.2	second		
y_cent_observable		model0_data1	0.041177499771329576	mmole/l	2.3000000000000003	second		
y_cent_observable		model0_data1	0.04125419158430679	mmole/l	2.4000000000000004	second		
y_cent_observable		model0_data1	0.0413133894465115	mmole/l	2.5	second		
y_cent_observable		model0_data1	0.04135601990731717	mmole/l	2.6	second		
y_cent_observable		model0_data1	0.04138293238671389	mmole/l	2.7	second		
y_cent_observable		model0_data1	0.04139491668590266	mmole/l	2.8000000000000003	second		
y_cent_observable		model0_data1	0.04139267426271411	mmole/l	2.9000000000000004	second		
y_cent_observable		model0_data1	0.041376859181331396	mmole/l	3.0	second		
y_cent_observable		model0_data1	0.041348070440427896	mmole/l	3.1	second		
y_cent_observable		model0_data1	0.041306892340404876	mmole/l	3.2	second		
y_cent_observable		model0_data1	0.041253812482750736	mmole/l	3.3000000000000003	second		
y_cent_observable		model0_data1	0.04118938639438007	mmole/l	3.4000000000000004	second		
y_cent_observable		model0_data1	0.04111405404861967	mmole/l	3.5	second		
y_cent_observable		model0_data1	0.04102825784080246	mmole/l	3.6	second		
y_cent_observable		model0_data1	0.04093247863923725	mmole/l	3.7	second		
y_cent_observable		model0_data1	0.040827093872449254	mmole/l	3.8000000000000003	second		
y_cent_observable		model0_data1	0.040712546859911304	mmole/l	3.9000000000000004	second		
y_cent_observable		model0_data1	0.040589213974354596	mmole/l	4.0	second		
y_cent_observable		model0_data1	0.04045747467160474	mmole/l	4.1000000000000005	second		
y_cent_observable		model0_data1	0.040317700713228	mmole/l	4.2	second		
y_cent_observable		model0_data1	0.04017024043218865	mmole/l	4.3	second		
y_cent_observable		model0_data1	0.04001543604476392	mmole/l	4.4	second		
y_cent_observable		model0_data1	0.03985361235645876	mmole/l	4.5	second		
y_cent_observable		model0_data1	0.03968508632552261	mmole/l	4.6000000000000005	second		
y_cent_observable		model0_data1	0.03951016470176704	mmole/l	4.7	second		
y_cent_observable		model0_data1	0.03932913885524945	mmole/l	4.800000000000001	second		
y_cent_observable		model0_data1	0.0391423010637949	mmole/l	4.9	second		
y_cent_observable		model0_data1	0.03894992385942317	mmole/l	5.0	second		
y_cent_observable		model0_data1	0.03875227735418788	mmole/l	5.1000000000000005	second		
y_cent_observable		model0_data1	0.03854962316967848	mmole/l	5.2	second		
y_cent_observable		model0_data1	0.03834221128369149	mmole/l	5.300000000000001	second		
y_cent_observable		model0_data1	0.03813028860352707	mmole/l	5.4	second		
y_cent_observable		model0_data1	0.03791408982087393	mmole/l	5.5	second		
y_cent_observable		model0_data1	0.03769384475742338	mmole/l	5.6000000000000005	second		
y_cent_observable		model0_data1	0.03746977510041461	mmole/l	5.7	second		
y_cent_observable		model0_data1	0.0372420947466452	mmole/l	5.800000000000001	second		
y_cent_observable		model0_data1	0.037011013776044356	mmole/l	5.9	second		
y_cent_observable		model0_data1	0.03677673155381804	mmole/l	6.0	second		
y_cent_observable		model0_data1	0.03653944098621461	mmole/l	6.1000000000000005	second		
y_cent_observable		model0_data1	0.036299330906579254	mmole/l	6.2	second		
y_cent_observable		model0_data1	0.03605658643031953	mmole/l	6.300000000000001	second		
y_cent_observable		model0_data1	0.035811380076534914	mmole/l	6.4	second		
y_cent_observable		model0_data1	0.03556388006306794	mmole/l	6.5	second		
y_cent_observable		model0_data1	0.035314253126341025	mmole/l	6.6000000000000005	second		
y_cent_observable		model0_data1	0.035062659670653085	mmole/l	6.7	second		
y_cent_observable		model0_data1	0.034809251266809886	mmole/l	6.800000000000001	second		
y_cent_observable		model0_data1	0.034554175863234615	mmole/l	6.9	second		
y_cent_observable		model0_data1	0.03429757838216208	mmole/l	7.0	second		
y_cent_observable		model0_data1	0.03403959760508048	mmole/l	7.1000000000000005	second		
y_cent_observable		model0_data1	0.033780367674551504	mmole/l	7.2	second		
y_cent_observable		model0_data1	0.03352001867629099	mmole/l	7.300000000000001	second		
y_cent_observable		model0_data1	0.03325867414593181	mmole/l	7.4	second		
y_cent_observable		model0_data1	0.032996455864235615	mmole/l	7.5	second		
y_cent_observable		model0_data1	0.03273348075058914	mmole/l	7.6000000000000005	second		
y_cent_observable		model0_data1	0.0324698615061584	mmole/l	7.7	second		
y_cent_observable		model0_data1	0.03220570506515608	mmole/l	7.800000000000001	second		
y_cent_observable		model0_data1	0.03194111673124508	mmole/l	7.9	second		
y_cent_observable		model0_data1	0.03167619727207097	mmole/l	8.0	second		
y_cent_observable		model0_data1	0.03141104367102572	mmole/l	8.1	second		
y_cent_observable		model0_data1	0.031145749107384154	mmole/l	8.200000000000001	second		
y_cent_observable		model0_data1	0.030880403648650193	mmole/l	8.3	second		
y_cent_observable		model0_data1	0.030615093865140355	mmole/l	8.4	second		
y_cent_observable		model0_data1	0.030349903146008838	mmole/l	8.5	second		
y_cent_observable		model0_data1	0.03008491174729339	mmole/l	8.6	second		
y_cent_observable		model0_data1	0.02982019680887014	mmole/l	8.700000000000001	second		
y_cent_observable		model0_data1	0.029555832587332697	mmole/l	8.8	second		
y_cent_observable		model0_data1	0.029291890526425897	mmole/l	8.9	second		
y_cent_observable		model0_data1	0.029028439366070087	mmole/l	9.0	second		
y_cent_observable		model0_data1	0.02876554289633248	mmole/l	9.1	second		
y_cent_observable		model0_data1	0.02850326169763242	mmole/l	9.200000000000001	second		
y_cent_observable		model0_data1	0.028241658385548003	mmole/l	9.3	second		
y_cent_observable		model0_data1	0.027980791131309368	mmole/l	9.4	second		
y_cent_observable		model0_data1	0.02772071593906127	mmole/l	9.5	second		
y_cent_observable		model0_data1	0.027461486769836313	mmole/l	9.600000000000001	second		
y_cent_observable		model0_data1	0.027203155665528184	mmole/l	9.700000000000001	second		
y_cent_observable		model0_data1	0.02694577287286486	mmole/l	9.8	second		
y_cent_observable		model0_data1	0.02668938696738185	mmole/l	9.9	second		
y_cent_observable		model0_data1	0.026434044977395415	mmole/l	10.0	second		
y_peri_observable		model0_data1	0.028446862698611883	mmole/l	0.0	second		
y_peri_observable		model0_data1	0.02825432507545386	mmole/l	0.1	second		
y_peri_observable		model0_data1	0.028289416184155897	mmole/l	0.2	second		
y_peri_observable		model0_data1	0.02849574805405474	mmole/l	0.30000000000000004	second		
y_peri_observable		model0_data1	0.02882907239455415	mmole/l	0.4	second		
y_peri_observable		model0_data1	0.029254506313891395	mmole/l	0.5	second		
y_peri_observable		model0_data1	0.02974489743741936	mmole/l	0.6000000000000001	second		
y_peri_observable		model0_data1	0.030278975773760382	mmole/l	0.7000000000000001	second		
y_peri_observable		model0_data1	0.030839996172468208	mmole/l	0.8	second		
y_peri_observable		model0_data1	0.03141500459023638	mmole/l	0.9	second		
y_peri_observable		model0_data1	0.03199398294962585	mmole/l	1.0	second		
y_peri_observable		model0_data1	0.03256920686588436	mmole/l	1.1	second		
y_peri_observable		model0_data1	0.03313478446310718	mmole/l	1.2000000000000002	second		
y_peri_observable		model0_data1	0.033686287109025034	mmole/l	1.3	second		
y_peri_observable		model0_data1	0.034220406389281574	mmole/l	1.4000000000000001	second		
y_peri_observable		model0_data1	0.03473470419284676	mmole/l	1.5	second		
y_peri_observable		model0_data1	0.03522744534685894	mmole/l	1.6	second		
y_peri_observable		model0_data1	0.035697461948677796	mmole/l	1.7000000000000002	second		
y_peri_observable		model0_data1	0.036144022868046646	mmole/l	1.8	second		
y_peri_observable		model0_data1	0.03656677706831552	mmole/l	1.9000000000000001	second		
y_peri_observable		model0_data1	0.03696552765561685	mmole/l	2.0	second		
y_peri_observable		model0_data1	0.03734026119597911	mmole/l	2.1	second		
y_peri_observable		model0_data1	0.03769118895810867	mmole/l	2.2	second		
y_peri_observable		model0_data1	0.03801864875129929	mmole/l	2.3000000000000003	second		
y_peri_observable		model0_data1	0.03832308542506051	mmole/l	2.4000000000000004	second		
y_peri_observable		model0_data1	0.03860500498142747	mmole/l	2.5	second		
y_peri_observable		model0_data1	0.03886493819370147	mmole/l	2.6	second		
y_peri_observable		model0_data1	0.03910343894136352	mmole/l	2.7	second		
y_peri_observable		model0_data1	0.0393210719726908	mmole/l	2.8000000000000003	second		
y_peri_observable		model0_data1	0.039518435346455584	mmole/l	2.9000000000000004	second		
y_peri_observable		model0_data1	0.03969613060839588	mmole/l	3.0	second		
y_peri_observable		model0_data1	0.03985476978976828	mmole/l	3.1	second		
y_peri_observable		model0_data1	0.039994946163121825	mmole/l	3.2	second		
y_peri_observable		model0_data1	0.0401172931935915	mmole/l	3.3000000000000003	second		
y_peri_observable		model0_data1	0.040222369804776927	mmole/l	3.4000000000000004	second		
y_peri_observable		model0_data1	0.040310787153927434	mmole/l	3.5	second		
y_peri_observable		model0_data1	0.04038312912501504	mmole/l	3.6	second		
y_peri_observable		model0_data1	0.040439928957088686	mmole/l	3.7	second		
y_peri_observable		model0_data1	0.040481761252604824	mmole/l	3.8000000000000003	second		
y_peri_observable		model0_data1	0.04050913980554031	mmole/l	3.9000000000000004	second		
y_peri_observable		model0_data1	0.04052259181183207	mmole/l	4.0	second		
y_peri_observable		model0_data1	0.04052262363047686	mmole/l	4.1000000000000005	second		
y_peri_observable		model0_data1	0.0405097272407606	mmole/l	4.2	second		
y_peri_observable		model0_data1	0.04048438164821467	mmole/l	4.3	second		
y_peri_observable		model0_data1	0.04044705896425038	mmole/l	4.4	second		
y_peri_observable		model0_data1	0.04039821303631131	mmole/l	4.5	second		
y_peri_observable		model0_data1	0.04033828790147607	mmole/l	4.6000000000000005	second		
y_peri_observable		model0_data1	0.04026771585127308	mmole/l	4.7	second		
y_peri_observable		model0_data1	0.040186915621119264	mmole/l	4.800000000000001	second		
y_peri_observable		model0_data1	0.0400962944197363	mmole/l	4.9	second		
y_peri_observable		model0_data1	0.03999624689692565	mmole/l	5.0	second		
y_peri_observable		model0_data1	0.039887156707631787	mmole/l	5.1000000000000005	second		
y_peri_observable		model0_data1	0.039769395663115104	mmole/l	5.2	second		
y_peri_observable		model0_data1	0.0396433234510434	mmole/l	5.300000000000001	second		
y_peri_observable		model0_data1	0.03950929212692764	mmole/l	5.4	second		
y_peri_observable		model0_data1	0.03936763904700921	mmole/l	5.5	second		
y_peri_observable		model0_data1	0.03921869481206417	mmole/l	5.6000000000000005	second		
y_peri_observable		model0_data1	0.039062778946038546	mmole/l	5.7	second		
y_peri_observable		model0_data1	0.03890020029953348	mmole/l	5.800000000000001	second		
y_peri_observable		model0_data1	0.03873126286570989	mmole/l	5.9	second		
y_peri_observable		model0_data1	0.038556255971645144	mmole/l	6.0	second		
y_peri_observable		model0_data1	0.03837546029094474	mmole/l	6.1000000000000005	second		
y_peri_observable		model0_data1	0.03818915054920453	mmole/l	6.2	second		
y_peri_observable		model0_data1	0.03799759594181698	mmole/l	6.300000000000001	second		
y_peri_observable		model0_data1	0.03780104927766151	mmole/l	6.4	second		
y_peri_observable		model0_data1	0.03759975709193806	mmole/l	6.5	second		
y_peri_observable		model0_data1	0.03739396346849702	mmole/l	6.6000000000000005	second		
y_peri_observable		model0_data1	0.037183903724364704	mmole/l	6.7	second		
y_peri_observable		model0_data1	0.0369698011448067	mmole/l	6.800000000000001	second		
y_peri_observable		model0_data1	0.03675187373281069	mmole/l	6.9	second		
y_peri_observable		model0_data1	0.03653033589195672	mmole/l	7.0	second		
y_peri_observable		model0_data1	0.0363053929397354	mmole/l	7.1000000000000005	second		
y_peri_observable		model0_data1	0.03607724363265977	mmole/l	7.2	second		
